id_comercio|id_bandera|id_sucursal|id_producto|productos_ean|id_dun_14|productos_descripcion|productos_marca|precio_unitario_bulto_por_unidad_venta_con_iva|precio_unitario_bulto_por_unidad_venta_sin_iva|unidad_venta|precio_bulto_con_iva|precio_bulto_sin_iva|productos_precio_unitario_con_iva_promo1|productos_precio_unitario_sin_iva_promo1|productos_leyenda_promo1|productos_precio_unitario_con_iva_promo2|productos_precio_unitario_sin_iva_promo2|productos_leyenda_promo2
66|1|1|7793984409589|1|27793984409583|CHOCOFAN banana split 37 g (z)|CHOCOFAN|135.51|111.99|18|2439.18|2015.82||||||
66|1|1|7793984409596|1|27793984409590|CHOCOFAN coco 37 g (z)|CHOCOFAN|135.51|111.99|18|2439.18|2015.82||||||
66|1|1|7794000003699|1|37794000003690|KNORR salsa trad.pizza pouch 340 g (z)|KNORR|440.55|364.09|24|10573.20|8738.16|374.47|309.48|15% - Llevando promo precio x unidad Cantidad maxima 0.00 UN|||
66|1|1|7794000003705|1|37794000003706|KNORR salsa trad.pomarola pouch 340g (z)|KNORR|360.57|297.99|24|8653.68|7151.76|306.48|253.29|15% - Llevando promo precio x unidad Cantidad maxima 0.00 UN|||
66|1|1|7794000003736|1|37794000003737|KNORR salsa esp.portu pouch 340 g (z)|KNORR|274.90|227.19|24|6597.60|5452.56|233.67|193.11|15% - Llevando promo precio x unidad Cantidad maxima 0.00 UN|||
66|1|1|7794000003743|1|37794000003744|KNORR salsa napo esp. Pouch 340G. (z)|KNORR|274.90|227.19|24|6597.60|5452.56|233.67|193.11|15% - Llevando promo precio x unidad Cantidad maxima 0.00 UN|||
66|1|1|7794000003750|1|37794000003751|KNORR ssa.pom.light NF 340 g (z)|KNORR|219.12|181.09|24|5258.88|4346.16|186.25|153.93|15% - Llevando promo precio x unidad Cantidad maxima 0.00 UN|||
66|1|1|7794000004429|1|27794000004423|KNORR salsa tom.deshidr. 60 g (z)|KNORR|2628.11|2171.99|10|26281.10|21719.90||||||
66|1|1|7794000004900|1|27794000004904|KNORR sab/hno.hierb/esp 21 g|KNORR|2063.16|1705.09|15|30947.40|25576.35||||||
66|1|1|7794000004924|1|27794000004928|KNORR sab/hno.tipo criol. 21 g|KNORR|2389.01|1974.39|15|35835.15|29615.85|2198.57|1817.00|Paga Solo Cantidad minima 1 UN|||
66|1|1|7794000004931|1|27794000004935|KNORR sab/hno.barbacoa 35 g|KNORR|2494.52|2061.59|15|37417.80|30923.85|2198.57|1817.00|Paga Solo Cantidad minima 1 UN|||
66|1|1|7794000005143|1|27794000005147|HELLMANN'S may.t/cas.dp 445 g|HELLMANN´S|3658.79|3023.79|15|54881.85|45356.85||||||
66|1|1|7794000005150|1|37794000005151|HELLMANN'S may.t/cas.dp 232 g|HELLMANN´S|2060.38|1702.79|24|49449.12|40866.96||||||
66|1|1|7794000005198|1|37794000005199|FANACOA ketchup sin tacc dp 250 g|FANACOA|1113.67|920.39|24|26728.08|22089.36||||||
66|1|1|7794000005204|1|37794000005205|FANACOA mostaza dp 250 g|FANACOA|862.23|712.59|24|20693.52|17102.16||||||
66|1|1|7794000005426|1|37794000005427|HELLMANN'S may.veg.dp 250 g|HELLMANN´S|1668.09|1378.59|24|40034.16|33086.16||||||
66|1|1|7794000005815|1|27794000005819|KNORR sop.veg.c/pasta tric.107,5 g|KNORR|1985.23|1640.69|10|19852.30|16406.90||||||
66|1|1|7794000005822|1|27794000005826|KNORR sop.pollo c/cab.ang. 105,6 g|KNORR|1909.00|1577.69|10|19090.00|15776.90||||||
66|1|1|7794000005839|1|27794000005833|KNORR sop.veg.c/letras 107,5 g|KNORR|1985.23|1640.69|10|19852.30|16406.90||||||
66|1|1|7794000005846|1|27794000005840|KNORR sop.veg.c/pasta vde. 80g|KNORR|1967.93|1626.39|10|19679.30|16263.90||||||
66|1|1|7794000005853|1|27794000005857|KNORR sop.pollo c/fid. dedal. 80 g|KNORR|1909.00|1577.69|10|19090.00|15776.90||||||
66|1|1|7794000005884|1|27794000005888|KNORR sopa cr.zap.c/nuez moscada 70g|KNORR|1985.48|1640.89|10|19854.80|16408.90||||||
66|1|1|7794000005891|1|27794000005895|KNORR sopa cr.arvejas c/chile 64g|KNORR|1985.48|1640.89|10|19854.80|16408.90||||||
66|1|1|7794000005914|1|27794000005918|KNORR mix especias ahumado 20 g|KNORR|633.79|523.79|10|6337.90|5237.90||||||
66|1|1|7794000005945|1|27794000005949|KNORR mix especias caprese 20 g|KNORR|784.67|648.49|10|7846.70|6484.90||||||
66|1|1|7794000006058|1|27794000006052|HELLMANN'S may.clas.dp 950 g|HELLMANN´S|4835.15|3995.99|8|38681.20|31967.92||||||
66|1|1|7794000006065|1|37794000006066|HELLMANN'S may.clas.dp 237 g|HELLMANN´S|1191.60|984.79|24|28598.40|23634.96||||||
66|1|1|7794000006072|1|27794000006076|HELLMANN'S may.clas.dp 475 g|HELLMANN´S|2251.07|1860.39|15|33766.05|27905.85|1998.92|1652.00|Paga Solo Cantidad minima 1 UN|||
66|1|1|7794000006096|1|17794000006093|HELLMANN'S may.clasica 118g (x 20 un)|HELLMANN´S|668.63|552.59|40|26745.20|22103.60||||||
66|1|1|7794000006119|1|27794000006113|KNORR vegetal deshidratado cebolla 100 g|KNORR|2541.83|2100.69|12|30501.96|25208.28||||||
66|1|1|7794000006126|1|27794000006120|KNORR vegetal deshidrat. zanahoria 100 g|KNORR|2541.83|2100.69|12|30501.96|25208.28||||||
66|1|1|7794000006133|1|27794000006137|KNORR vegetal deshidratado morron 100 g|KNORR|4066.68|3360.89|12|48800.16|40330.68||||||
66|1|1|7794000006140|1|27794000006144|KNORR vegetal deshidratado espinaca 100g|KNORR|2726.12|2252.99|12|32713.44|27035.88||||||
66|1|1|7794000006164|1|27794000006168|HELLMANN'S ketchup dp 500 g|HELLMANN´S|3406.50|2815.29|15|51097.50|42229.35||||||
66|1|1|7794000006171|1|37794000006172|HELLMANN'S ketchup sqz 400 g|HELLMANN´S|5137.53|4245.89|24|123300.72|101901.36||||||
66|1|1|7794000006188|1|37794000006189|HELLMANN'S ketchup dp (N) 250 g|HELLMANN´S|1633.85|1350.29|24|39212.40|32406.96|1497.98|1238.00|Paga Solo Cantidad minima 1 UN|||
66|1|1|7794000006195|1|47794000006193|HELLMANN'S ketchup sach.(N) 60 g|HELLMANN´S|727.92|601.59|30|21837.60|18047.70||||||
66|1|1|7794000006270|1|37794000006271|CICA ssa.p/pizza dp NF 340 g|CICA|1078.82|891.59|24|25891.68|21398.16|917.00|757.85|15% - Llevando promo precio x unidad Cantidad maxima 0.00 UN|||
66|1|1|7794000006287|1|37794000006288|CICA ssa.pomarola dp NF 340 g|CICA|1078.82|891.59|24|25891.68|21398.16|917.00|757.85|15% - Llevando promo precio x unidad Cantidad maxima 0.00 UN|||
66|1|1|7794000006294|1|37794000006295|CICA ssa.filetto dp NF 340 g|CICA|1078.82|891.59|24|25891.68|21398.16|917.00|757.85|15% - Llevando promo precio x unidad Cantidad maxima 0.00 UN|||
66|1|1|7794000006355|1|27794000006359|KNORR pure de papas Mixto 125 g|KNORR|1929.09|1594.29|12|23149.08|19131.48||||||
66|1|1|7794000006362|1|27794000006366|KNORR pure de papas, Listo 125 g|KNORR|1929.09|1594.29|12|23149.08|19131.48||||||
66|1|1|7794000006379|1|27794000006373|KNORR pure papa compl. 125 g|KNORR|2208.12|1824.89|12|26497.44|21898.68||||||
66|1|1|7794000006478|1|37794000006479|SAVORA mostaza dp. 250 g|SAVORA|1199.58|991.39|24|28789.92|23793.36|1098.68|908.00|Paga Solo Cantidad minima 1 UN|||
66|1|1|7794000006485|1|27794000006489|SAVORA mostaza d.p. 500 g|SAVORA|2296.33|1897.79|15|34444.95|28466.85||||||
66|1|1|7794000006515|1|47794000006513|SAVORA mostaza sachet 60 g|SAVORA|648.79|536.19|30|19463.70|16085.70||||||
66|1|1|7794000006539|1|37794000006530|HELLMANN'S ader.ajo sqz 340 g|HELLMANN´S|3137.03|2592.59|24|75288.72|62222.16||||||
66|1|1|7794000006546|1|37794000006547|HELLMANN'S ader.ahum.sqz 340 g|HELLMANN´S|3137.03|2592.59|24|75288.72|62222.16||||||
66|1|1|7794000006553|1|37794000006554|HELLMANN'S ader.ajo dp 250 g|HELLMANN´S|2216.83|1832.09|24|53203.92|43970.16||||||
66|1|1|7794000006577|1|67794000006579|WILDE caldo verdura 12 un (z)|WILDE|98.00|80.99|80|7840.00|6479.20||||||
66|1|1|7794000006584|1|67794000006586|WILDE caldo gallina 12 un (z)|WILDE|96.30|79.59|80|7704.00|6367.20||||||
66|1|1|7794000006614|1|17794000006611|WILDE caldo verdura x2 un (x24un) (z)|WILDE|30.12|24.89|480|14457.60|11947.20||||||
66|1|1|7794000006898|1|37794000006899|KNORR QUICK balance zap 5 un|KNORR QUICK|2603.18|2151.39|24|62476.32|51633.36||||||
66|1|1|7794000006904|1|37794000006905|KNORR QUICK arvejas/chile 5 un|KNORR QUICK|2399.30|1982.89|24|57583.20|47589.36||||||
66|1|1|7794000006911|1|37794000006912|KNORR QUICK zapallo/romero 5 un|KNORR QUICK|2638.39|2180.49|24|63321.36|52331.76||||||
66|1|1|7794000006928|1|37794000006929|KNORR QUICK choclo/perejil 5 un|KNORR QUICK|2638.39|2180.49|24|63321.36|52331.76||||||
66|1|1|7794000006942|1|37794000006943|KNORR QUICK veget./apio 5 un|KNORR QUICK|2638.39|2180.49|24|63321.36|52331.76||||||
66|1|1|7794000006959|1|37794000006950|KNORR QUICK zanah./quinoa 5 un|KNORR QUICK|2398.93|1982.59|24|57574.32|47582.16||||||
66|1|1|7794000006966|1|27794000006960|KNORR sopa cr.veg.balance 60 g|KNORR|2014.40|1664.79|10|20144.00|16647.90||||||
66|1|1|7794000007024|1|27794000007028|HELLMANN'S may. fliar. dp 750 g (z)|HELLMANN´S|1804.82|1491.59|10|18048.20|14915.90||||||
66|1|1|7794000007079|1|17794000007076|HELLMANN'S may.liv. 118 g (x20 un)|HELLMANN´S|631.61|521.99|40|25264.40|20879.60||||||
66|1|1|7794000007093|1|47794000007091|HELLMANN'S may.light dp 237 cm3|HELLMANN´S|1182.52|977.29|24|28380.48|23454.96||||||
66|1|1|7794000007109|1|27794000007103|HELLMANN'S may.light dp 475 g|HELLMANN´S|2356.95|1947.89|15|35354.25|29218.35||||||
66|1|1|7794000007116|1|37794000007117|HELLMANN'S may.liv.sqz 320 g|HELLMANN´S|2568.21|2122.49|24|61637.04|50939.76||||||
66|1|1|7794000007185|1|37794000007186|KNORR mix sabor p/verd. 24 g (z)|KNORR|1300.98|1075.19|40|52039.20|43007.60||||||
66|1|1|7794000007291|1|27794000007295|MAIZENA reboz.s/TACC 350 g (z)|MAIZENA|2315.93|1913.99|12|27791.16|22967.88||||||
66|1|1|7794000007321|1|37794000007322|KNORR ssa.bolog.veg.dp 340 g (z)|KNORR|848.20|700.99|24|20356.80|16823.76|720.97|595.84|15% - Llevando promo precio x unidad Cantidad maxima 0.00 UN|||
66|1|1|7794000007383|1|37794000007384|KNORR ssa.filetto dp 340 g (z)|KNORR|989.04|817.39|24|23736.96|19617.36|840.68|694.78|15% - Llevando promo precio x unidad Cantidad maxima 0.00 UN|||
66|1|1|7794000007390|1|37794000007391|KNORR ssa.pomar.bal.dp 340 g (z)|KNORR|833.07|688.49|24|19993.68|16523.76|708.11|585.22|15% - Llevando promo precio x unidad Cantidad maxima 0.00 UN|||
66|1|1|7794000007444|1|27794000007448|KNORR rinde mas 3en1 210 g (z)|KNORR|833.56|688.89|12|10002.72|8266.68||||||
66|1|1|7794000007451|1|67794000007453|MAIZENA almidon de maiz 220 g|MAIZENA|1711.53|1414.49|50|85576.50|70724.50||||||
66|1|1|7794000007468|1|47794000007466|MAIZENA almidon de maiz 500 g|MAIZENA|2794.60|2309.59|28|78248.80|64668.52||||||
66|1|1|7794000007741|1|37794000007742|HELLMANN'S ssa.golf dp (N) 250 g|HELLMANN´S|2053.96|1697.49|24|49295.04|40739.76||||||
66|1|1|7794000007802|1|37794000007803|HELLMANN´S salsa barbacoa 250 g|HELLMANN´S|1999.03|1652.09|24|47976.72|39650.16||||||
66|1|1|7794000007819|1|27794000007813|HELLMANN'S ssa.barb.dp 500 g|HELLMANN´S|3703.80|3060.99|15|55557.00|45914.85||||||
66|1|1|7794000007987|1|37794000007988|KNORR ssa.p/pizza dp 340 g (n)|KNORR|1321.31|1091.99|24|31711.44|26207.76|1123.11|928.19|15% - Llevando promo precio x unidad Cantidad maxima 0.00 UN|||
66|1|1|7794000007994|1|47794000007992|KNORR ssa.p/pizza dp 200 g (n)|KNORR|889.22|734.89|36|32011.92|26456.04||||||
66|1|1|7794000008007|1|37794000008008|KNORR ssa.pomarola dp dp 340 g (n)|KNORR|1321.31|1091.99|24|31711.44|26207.76|1123.11|928.19|15% - Llevando promo precio x unidad Cantidad maxima 0.00 UN|||
66|1|1|7794000008014|1|37794000008015|KNORR ssa.pomar.bal.dp 340 g (n)|KNORR|1321.43|1092.09|24|31714.32|26210.16|1123.22|928.28|15% - Llevando promo precio x unidad Cantidad maxima 0.00 UN|||
66|1|1|7794000008038|1|37794000008039|KNORR ssa.guiso/arroz 340 g (n)|KNORR|1321.31|1091.99|24|31711.44|26207.76|1123.11|928.19|15% - Llevando promo precio x unidad Cantidad maxima 0.00 UN|||
66|1|1|7794000008045|1|37794000008046|KNORR ssa.pomod.c/zap. dp 340 g (n)|KNORR|1271.33|1050.69|24|30511.92|25216.56|635.67|525.35|50% dto lleva promo precio x un Cantidad maxima 0.00 UN|1080.63|893.09|15% - Llevando promo precio x unidad Cantidad maxima 0.00 UN
66|1|1|7794000008052|1|37794000008053|KNORR ssa.filetto dp 340 g (n)|KNORR|1323.73|1093.99|24|31769.52|26255.76|1125.17|929.89|15% - Llevando promo precio x unidad Cantidad maxima 0.00 UN|||
66|1|1|7794000008199|1|27794000008193|MAIZENA prem.pan/pizza 500 g|MAIZENA|4131.29|3414.29|12|49575.48|40971.48|3698.97|3057.00|paga solo Cantidad minima 1 UN|||
66|1|1|7794000008212|1|27794000008216|MAIZENA rebozador 350 g|MAIZENA|4378.86|3618.89|12|52546.32|43426.68||||||
66|1|1|7794000008274|1|67794000008276|KNORR caldo verd.s/sal 12 un|KNORR|2892.25|2390.29|80|231380.00|191223.20||||||
66|1|1|7794000008281|1|27794000008285|KNORR caldo verd.s/sal 6 un (x10un)|KNORR|1606.14|1327.39|160|256982.40|212382.40||||||
66|1|1|7794000008519|1|67794000008511|KNORR caldo verdura balance 12 un|KNORR|2399.42|1982.99|80|191953.60|158639.20||||||
66|1|1|7794000008526|1|17794000008523|KNORR caldo gallina balance 12 un|KNORR|2399.42|1982.99|80|191953.60|158639.20||||||
66|1|1|7794000008533|1|67794000008535|KNORR caldo x 12un (x 10un), carne NVO|KNORR|2185.85|1806.49|80|174868.00|144519.20|1748.45|1445.00|Paga Solo Cantidad minima 1 UN|||
66|1|1|7794000008564|1|17794000008561|KNORR caldo x 2 un (x24 un), carne NVO.|KNORR|451.80|373.39|480|216864.00|179227.20||||||
66|1|1|7794000008571|1|17794000008578|KNORR caldo gall.nvo x 2 un (x24 un)|KNORR|456.76|377.49|480|219244.80|181195.20||||||
66|1|1|7794000008588|1|17794000006703|KNORR caldo x 2 un (x24 un), verd.NVO|KNORR|456.76|377.49|480|219244.80|181195.20||||||
66|1|1|7794000008595|1|17794000008592|KNORR caldo x 6un (x 10un), verd.NVO|KNORR|1202.36|993.69|160|192377.60|158990.40||||||
66|1|1|7794000008601|1|17794000008608|KNORR caldo gall.nvo. x 6 un (x 10un)|KNORR|1202.36|993.69|160|192377.60|158990.40||||||
66|1|1|7794000008687|1|27794000008681|KNORR sopa cr.choclo/puerro 70g|KNORR|2012.22|1662.99|10|20122.20|16629.90||||||
66|1|1|7794000008915|1|37794000008916|HELLMANN'S ader.pic.dp 250 g|HELLMANN´S|2216.83|1832.09|24|53203.92|43970.16||||||
66|1|1|7794000008922|1|37794000008923|HELLMANN'S ader.pic.sqz 340 g|HELLMANN´S|3137.03|2592.59|24|75288.72|62222.16||||||
66|1|1|7794000009127|1|37794000009128|KNORR mix sabor verdura 24 g (x 10un)|KNORR|1336.43|1104.49|40|53457.20|44179.60||||||
66|1|1|7794000009134|1|37794000009135|KNORR mix sabor carne 24 g (x 10un)|KNORR|1336.43|1104.49|40|53457.20|44179.60||||||
66|1|1|7794000009141|1|37794000009142|KNORR mix sabor mediterr. 24 g (x 10un)|KNORR|1336.43|1104.49|40|53457.20|44179.60||||||
66|1|1|7794000009158|1|37794000009159|KNORR mix sabor hongos 24 g (x 10un)|KNORR|1336.43|1104.49|40|53457.20|44179.60||||||
66|1|1|7794000009165|1|37794000009166|KNORR mix sab.ver.cero sod. 24 g (x10un)|KNORR|1336.43|1104.49|40|53457.20|44179.60||||||
66|1|1|7794000009172|1|37794000009173|KNORR mix sabor pollo 24 g (x 10un)|KNORR|1336.43|1104.49|40|53457.20|44179.60||||||
66|1|1|7794000009189|1|37794000009180|KNORR mix sabor norteño 24 g (x 10un)|KNORR|1336.43|1104.49|40|53457.20|44179.60||||||
66|1|1|7794000009295|1|37794000009296|KNORR mix sabor puerro 24 g (x 10un)|KNORR|1336.43|1104.49|40|53457.20|44179.60||||||
66|1|1|7794000009431|1|37794000009432|HELLMANN'S ader.asado dp 250 g|HELLMANN´S|2296.69|1898.09|24|55120.56|45554.16||||||
66|1|1|7794000598959|1|27794000598953|PURECICA 1,02 kg (z)|PURECICA|547.27|452.29|12|6567.24|5427.48||||||
66|1|1|7794000599468|1|17794000599465|MAIZENA 1,10 kg(z)|MAIZENA|1813.79|1499.00|4|7255.16|5996.00||||||
66|1|1|7794050005001|1|17794050005008|DOREE QUITAESM. 65 ml, Humectante|DOREE|1126.62|931.09|12|13519.44|11173.08||||||
66|1|1|7794050005070|1|17794050005077|DOREE QUITAESM. 65 ml, Protector uñas|DOREE|1126.62|931.09|12|13519.44|11173.08||||||
66|1|1|7794050005087|1|17794050005084|DOREE QUITAESM. 65 ml, Reparador|DOREE|1126.62|931.09|12|13519.44|11173.08||||||
66|1|1|7794050005131|1|17794050005138|DOREE quitaesmalte semipermanent120ML(z)|DOREE|1877.67|1551.79|12|22532.04|18621.48||||||
66|1|1|7794050007210|1|17794050007217|DOREE cr.oxid.nor.20vol. 100 ml|DOREE|935.44|773.09|12|11225.28|9277.08|795.12|657.13|15% - Llevando promo precio por unidad Cantidad maxima 0.00 UN|||
66|1|1|7794050007227|1|17794050007224|DOREE cr.oxidante hierbas 20vol. 100ML|DOREE|952.50|787.19|12|11430.00|9446.28|809.63|669.11|15% - Llevando promo precio por unidad Cantidad maxima 0.00 UN|||
66|1|1|7794050007258|1|17794050007255|DOREE cr.oxidante hierbas 30vol. 100ML|DOREE|1037.44|857.39|12|12449.28|10288.68|881.82|728.78|15% - Llevando promo precio por unidad Cantidad maxima 0.00 UN|||
66|1|1|7794050007371|1|17794050007378|DOREE cr.oxidante 20Vol 500 ml|DOREE|3299.54|2726.89|6|19797.24|16361.34||||||
66|1|1|7794050007395|1|17794050007392|DOREE cr.oxidante 40Vol 500 ml|DOREE|3673.79|3036.19|6|22042.74|18217.14||||||
66|1|1|7794050008071|1|17794050008078|DOREE CR.TRAT,CAP. 300 g, c/aloe|DOREE|2721.28|2248.99|12|32655.36|26987.88||||||
66|1|1|7794050008118|1|17794050008115|DOREE SERUM 30 ml, Restaur.Puntas (z)|DOREE|2721.16|2248.89|12|32653.92|26986.68||||||
66|1|1|7794050008156|1|17794050008153|DOREE SERUM 30 ml, Serum C/Keratina (z)|DOREE|2721.16|2248.89|12|32653.92|26986.68||||||
66|1|1|7794050008194|1|17794050008191|DOREE SERUM 30 ml, Shock Reparacion (z)|DOREE|1615.70|1335.29|12|19388.40|16023.48||||||
66|1|1|7794050008217|1|17794050008214|DOREE GEL CAP. 250 g, Efecto Humedo|DOREE|1795.99|1484.29|12|21551.88|17811.48||||||
66|1|1|7794050008477|1|17794050008474|DOREE cr.hidra.acid.hia. 300 ml|DOREE|3265.54|2698.79|12|39186.48|32385.48||||||
66|1|1|7794050008484|1|17794050008481|DOREE cr.prot.mante.kar. 300 ml|DOREE|3265.54|2698.79|12|39186.48|32385.48||||||
66|1|1|7794050008705|1|17794050008702|DOREE GEL CAP. 500 g, Efecto Humedo|DOREE|2889.95|2388.39|6|17339.70|14330.34||||||
66|1|1|7794050008729|1|17794050008726|DOREE GEL CAP. 500 g, c/vit.B5|DOREE|2889.95|2388.39|6|17339.70|14330.34||||||
66|1|1|7794050008781|1|17794050008788|DOREE GEL CAP. 250 g, Ext.Fuerte|DOREE|1795.99|1484.29|12|21551.88|17811.48||||||
66|1|1|7794050009863|1|17794050009860|DOREE cr.oxidante 30Vol 500 ml|DOREE|3478.13|2874.49|6|20868.78|17246.94||||||
66|1|1|7794059000014|1|67794059000016|QUE RICO fid.cortos munciones 500 g|QUE RICO|1024.86|846.99|12|12298.32|10163.88||||||
66|1|1|7794059000052|1|27794059000056|QUE RICO fideos spag.rosca 500 g|QUE RICO|1890.13|1562.09|10|18901.30|15620.90||||||
66|1|1|7794059000120|1|67794059000399|QUE RICO fid.cortos rigatti 500 g|QUE RICO|1024.86|846.99|12|12298.32|10163.88||||||
66|1|1|7794059000151|1|67794059000474|QUE RICO fid.cortos tirabuzon 500 g|QUE RICO|1024.86|846.99|12|12298.32|10163.88||||||
66|1|1|7794059000182|1|27794059000186|QUE RICO fideos cab.angel 500 g|QUE RICO|1890.13|1562.09|10|18901.30|15620.90||||||
66|1|1|7794059000205|1|27794059000209|QUE RICO fideos moños corbata 500 g|QUE RICO|1890.13|1562.09|10|18901.30|15620.90||||||
66|1|1|7794059000236|1|27794059000230|QUE RICO fideos dobladitos espinaca 500g|QUE RICO|1890.13|1562.09|10|18901.30|15620.90||||||
66|1|1|7794059000274|1|67794059000276|QUE RICO nido al huevo n°2 500 g|QUE RICO|1974.95|1632.19|12|23699.40|19586.28||||||
66|1|1|7794059000380|1|67794059000443|QUE RICO fid.cortos codos 500 g|QUE RICO|1024.86|846.99|12|12298.32|10163.88||||||
66|1|1|7794059000427|1|27794059000421|QUE RICO pasta p/rell. lasagna 500 g|QUE RICO|3559.32|2941.59|10|35593.20|29415.90||||||
66|1|1|7794059000526|1|27794059000520|QUE RICO fideos palit.a/huevo 500 g|QUE RICO|1974.95|1632.19|10|19749.50|16321.90||||||
66|1|1|7794059001042|1|57794059001047|TERAMO fid. corto s/tacc pen. riga. 500g|TERAMO|2313.02|1911.59|6|13878.12|11469.54||||||
66|1|1|7794059001059|1|57794059001061|TERAMO fid. corto s/tacc tirabu 500 g(z)|TERAMO|2313.02|1911.59|6|13878.12|11469.54||||||
66|1|1|7794059001066|1|57794059001054|TERAMO fid. corto s/tacc rigatone 500 g|TERAMO|2313.02|1911.59|6|13878.12|11469.54||||||
66|1|1|7794059001080|1|57794059001085|TERAMO fid. corto s/tacc munic 500 g(z)|TERAMO|2313.02|1911.59|6|13878.12|11469.54||||||
66|1|1|7794059001097|1|77794059001096|TERAMO sopa c/mun. S/tacc 86 g|TERAMO|3772.65|3117.89|9|33953.85|28061.01||||||
66|1|1|7794059001103|1|57794059001108|TERAMO lasagna s/tacc 200 g(z)|TERAMO|3004.05|2482.69|6|18024.30|14896.14||||||
66|1|1|7794059001134|1|67794059001136|QUE RICO nido espinaca n°2 500 g|QUE RICO|2116.04|1748.79|12|25392.48|20985.48||||||
66|1|1|7794059001189|1|27794059001183|QUE RICO moños con espinaca 500 g|QUE RICO|1974.95|1632.19|10|19749.50|16321.90||||||
66|1|1|7794059001196|1|27794059001190|QUE RICO fideos moños 500 g|QUE RICO|1890.13|1562.09|10|18901.30|15620.90||||||
66|1|1|7794059001219|1|27794059000216|QUE RICO fideos dobladitos n°2 500 g|QUE RICO|1890.13|1562.09|10|18901.30|15620.90||||||
66|1|1|7794059001226|1|27794059001220|QUE RICO fideos dobladitos n°3 500 g|QUE RICO|1890.13|1562.09|10|18901.30|15620.90||||||
66|1|1|7794080000021|1|17794080000028|LA MOROCHA fid.spaghet 500 g (z)|LA MOROCHA|849.04|701.69|12|10188.48|8420.28||||||
66|1|1|7794080001547|1|17794080001544|DON BERNABEU fid.rigat. 500 g (z)|DON BERNABEU|650.85|537.89|12|7810.20|6454.68||||||
66|1|1|7794080001554|1|17794080001551|DON BERNABEU fid.most. 500 g (z)|DON BERNABEU|650.85|537.89|12|7810.20|6454.68||||||
66|1|1|7794080001561|1|17794080001568|DON BERNABEU fid.tirab. 500 g (z)|DON BERNABEU|650.85|537.89|12|7810.20|6454.68||||||
66|1|1|7794080001578|1|17794080001575|DON BERNABEU fid.tallar. 500 g (z)|DON BERNABEU|650.85|537.89|12|7810.20|6454.68||||||
66|1|1|7794080001585|1|17794080001582|DON BERNABEU fid.spagh. 500 g (z)|DON BERNABEU|650.85|537.89|12|7810.20|6454.68||||||
66|1|1|7794122001870|1|7794122001870|POXILINA 10 minutos x 1 un (x 6un)|POXILINA|5999.41|4958.19|120|719929.20|594982.80||||||
66|1|1|7794122006004|1|7794122006004|LA GOTITA profesional 10ML|LA GOTITA|7799.16|6445.59|30|233974.80|193367.70||||||
66|1|1|7794122013071|1|7794122013071|POXIRAN 23 g. 1 uni|POXIRAN|3999.04|3304.99|120|479884.80|396598.80||||||
66|1|1|7794170029680|1|17794170029687|FANTASIA visita clip blanco 1UNI. (z)|FANTASIA|169.15|139.79|24|4059.60|3354.96|135.32|111.83|20% - Llevando promo precio x unidad# Cantidad maxima 0.00 UN|||
66|1|1|7794218000039|1|17794218000036|SAINT TROPEZ jab.fresc. 125 g (z)|SAINT TROPEZ|678.56|560.79|60|40713.60|33647.40||||||
66|1|1|7794218000046|1|17794218000043|SAINT TRO.JAB.3U 125 g, fresc.irresist.|SAINT TROPEZ|2039.56|1685.59|20|40791.20|33711.80||||||
66|1|1|7794218000152|1|17794218000159|SAINT TRO.JAB.3U 125 g, crem.bco.|SAINT TROPEZ|2039.56|1685.59|20|40791.20|33711.80||||||
66|1|1|7794218000169|1|17794218000166|SAINT TROPEZ jab.brisa 125 g (z)|SAINT TROPEZ|678.56|560.79|60|40713.60|33647.40||||||
66|1|1|7794218000176|1|17794218000173|SAINT TRO.JAB.3U 125 g, brisa/prim.|SAINT TROPEZ|2039.56|1685.59|20|40791.20|33711.80||||||
